1,2475,0,1594,1594
2,1440,653,2000,1347
3,2892,121,1231,1110
4,2885,450,1497,1047
5,2886,0,810,810
6,1708,0,800,800
7,3474,0,596,596
8,2498,13,598,585
9,2409,7,559,552
10,2801,0,525,525
11,9904,0,519,519
12,1409,0,510,510
13,4904,0,504,504
14,1304,0,500,500
15,8069,753,1186,433
16,3231,934,1359,425
17,2610,990,1408,418
18,3008,10,251,241
19,2547,0,240,240
20,3049,0,158,158
21,2891,0,151,151
22,2884,0,150,150
23,8046,131,278,147
24,3045,0,138,138
25,6257,0,130,130
26,2323,0,120,120
27,3227,0,117,117
28,2356,0,109,109
29,6121,0,109,109
30,2103,0,104,104
