1,1409,268,2674,2406
2,2325,202,1305,1103
3,1301,43,1050,1007
4,1303,15,926,911
5,2890,143,701,558
6,2308,18,521,503
7,2607,106,597,491
8,1440,141,619,478
9,2834,166,520,354
10,2609,256,606,350
11,9904,12,322,310
12,2330,338,631,293
13,2504,28,316,288
14,1402,56,329,273
15,6176,13,276,263
16,1210,71,289,218
17,2457,43,253,210
18,5356,8,215,207
19,1909,154,351,197
20,9907,154,336,182
21,2347,6,167,161
22,2887,51,211,160
23,2393,15,155,140
24,2885,7,128,121
25,6257,10,121,111
26,1304,62,169,107
27,3211,12,112,100
28,3579,6,106,100
29,3034,0,96,96
30,1507,2,86,84
